timestamp,backend,k,n,seed,input,tag,time_sec,sorted_ok
2025-08-16T22:30:14,process,5,25,,dados_prof.json,prof_example,0.422566,True
2025-08-16T22:32:07,process,5,25,,dados_prof.json,prof_example,0.401731,True
2025-08-16T22:56:40,process,4,40,42,,runA,0.324139,True
2025-08-17T17:31:37,thread,8,200000,123,,thread_8x200k,0.128996,True
2025-08-17T20:28:23,process,1,50000,42,,exp_n50000_k1,0.102005,True
2025-08-17T20:28:23,process,2,50000,42,,exp_n50000_k2,0.20134,True
2025-08-17T20:28:24,process,4,50000,42,,exp_n50000_k4,0.31092,True
2025-08-17T20:28:25,process,8,50000,42,,exp_n50000_k8,0.469907,True
2025-08-17T20:28:25,process,16,50000,42,,exp_n50000_k16,0.763602,True
2025-08-17T20:28:26,process,1,100000,42,,exp_n100000_k1,0.107041,True
2025-08-17T20:28:26,process,2,100000,42,,exp_n100000_k2,0.211927,True
2025-08-17T20:28:26,process,4,100000,42,,exp_n100000_k4,0.320644,True
2025-08-17T20:28:27,process,8,100000,42,,exp_n100000_k8,0.493727,True
2025-08-17T20:28:28,process,16,100000,42,,exp_n100000_k16,0.765851,True
2025-08-17T20:28:28,process,1,200000,42,,exp_n200000_k1,0.137437,True
2025-08-17T20:28:29,process,2,200000,42,,exp_n200000_k2,0.230602,True
2025-08-17T20:28:29,process,4,200000,42,,exp_n200000_k4,0.360912,True
2025-08-17T20:28:30,process,8,200000,42,,exp_n200000_k8,0.526638,True
2025-08-17T20:28:31,process,16,200000,42,,exp_n200000_k16,0.813321,True
2025-08-17T20:28:31,process,1,400000,42,,exp_n400000_k1,0.208426,True
2025-08-17T20:28:32,process,2,400000,42,,exp_n400000_k2,0.311026,True
2025-08-17T20:28:33,process,4,400000,42,,exp_n400000_k4,0.436602,True
2025-08-17T20:28:34,process,8,400000,42,,exp_n400000_k8,0.627019,True
2025-08-17T20:28:35,process,16,400000,42,,exp_n400000_k16,0.923841,True
2025-08-17T20:28:35,process,1,800000,42,,exp_n800000_k1,0.343209,True
2025-08-17T20:28:36,process,2,800000,42,,exp_n800000_k2,0.463076,True
2025-08-17T20:28:37,process,4,800000,42,,exp_n800000_k4,0.564627,True
2025-08-17T20:28:38,process,8,800000,42,,exp_n800000_k8,0.768737,True
2025-08-17T20:28:40,process,16,800000,42,,exp_n800000_k16,1.05701,True
2025-08-20T22:09:54,thread,1,50000,123,,thread_n50000_k1,0.00737,True
2025-08-20T22:09:54,thread,2,50000,123,,thread_n50000_k2,0.012286,True
2025-08-20T22:09:54,thread,4,50000,123,,thread_n50000_k4,0.019535,True
2025-08-20T22:09:54,thread,8,50000,123,,thread_n50000_k8,0.026675,True
2025-08-20T22:09:54,thread,16,50000,123,,thread_n50000_k16,0.031309,True
2025-08-20T22:09:55,thread,1,100000,123,,thread_n100000_k1,0.015623,True
2025-08-20T22:09:55,thread,2,100000,123,,thread_n100000_k2,0.026042,True
2025-08-20T22:09:55,thread,4,100000,123,,thread_n100000_k4,0.041757,True
2025-08-20T22:09:55,thread,8,100000,123,,thread_n100000_k8,0.051989,True
2025-08-20T22:09:55,thread,16,100000,123,,thread_n100000_k16,0.065381,True
2025-08-20T22:09:56,thread,1,200000,123,,thread_n200000_k1,0.034805,True
2025-08-20T22:09:56,thread,2,200000,123,,thread_n200000_k2,0.068799,True
2025-08-20T22:09:56,thread,4,200000,123,,thread_n200000_k4,0.089642,True
2025-08-20T22:09:56,thread,8,200000,123,,thread_n200000_k8,0.115466,True
2025-08-20T22:09:57,thread,16,200000,123,,thread_n200000_k16,0.129358,True
2025-08-20T22:09:57,thread,1,300000,123,,thread_n300000_k1,0.054299,True
2025-08-20T22:09:57,thread,2,300000,123,,thread_n300000_k2,0.096389,True
2025-08-20T22:09:58,thread,4,300000,123,,thread_n300000_k4,0.138241,True
2025-08-20T22:09:58,thread,8,300000,123,,thread_n300000_k8,0.171226,True
2025-08-20T22:09:59,thread,16,300000,123,,thread_n300000_k16,0.197821,True
2025-08-20T22:09:59,thread,1,500000,123,,thread_n500000_k1,0.093982,True
2025-08-20T22:10:00,thread,2,500000,123,,thread_n500000_k2,0.175172,True
2025-08-20T22:10:00,thread,4,500000,123,,thread_n500000_k4,0.247872,True
2025-08-20T22:10:01,thread,8,500000,123,,thread_n500000_k8,0.320086,True
2025-08-20T22:10:02,thread,16,500000,123,,thread_n500000_k16,0.353499,True
